"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-28 19:47:34",1764359254177,"epaper-glqbpk5tw-adarsh261206s-projects.vercel.app/","GET","",200,"vv4wk-1764359254132-1d0e82761162","vercel-favicon/1.0","info","production","main","","lambda","/","epaper-glqbpk5tw-adarsh261206s-projects.vercel.app","epaper-glqbpk5tw-adarsh261206s-projects.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",382,"iad1",126,2048,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB603C513R6B31PJKJS3XQHK","Z0l3IkAd6hu2",1
"2025-11-28 19:44:31",1764359071179,"epaper-dbd.vercel.app/admin/epaper/featured-editions","GET","",200,"8r257-1764359071175-49b65e567a67","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"bom1",-1,-1,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZXSEB4MA34Y4YEA0AE1KM","bPF7lRuFvttc",-1
"2025-11-28 19:44:31",1764359071179,"epaper-dbd.vercel.app/admin/epaper/categories","GET","",200,"7plbg-1764359071175-c882ca429ab0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"bom1",-1,-1,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZXSEB4MA34Y4YE81DEEQG","4kIZJCxF6jYr",-1
"2025-11-28 19:44:31",1764359071178,"epaper-dbd.vercel.app/admin/editions","GET","",200,"92wxq-1764359071175-afdd330ea81b","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"bom1",-1,-1,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZXSEB4MA34Y4YE7027H9K","npOmp3to1BKr",-1
"2025-11-28 19:44:30",1764359070346,"epaper-dbd.vercel.app/admin/editions/76/pages","GET","",200,"cjq6w-1764359070195-80fd7fd1e145","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/admin/editions/[id]/pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",180,"iad1",126,2048,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZXRMA6BR534QW58XA5PXM","Z0l3IkAd6hu2",1
"2025-11-28 19:44:30",1764359070204,"epaper-dbd.vercel.app/admin/editions/76/pages","GET","",200,"cjq6w-1764359070195-80fd7fd1e145","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"bom1",-1,-1,"[editions] / status=200","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZXRFWBJWY12TTP4TXA0GW","npOmp3to1BKr",-1
"2025-11-28 19:44:15",1764359055876,"epaper-dbd.vercel.app/api/editions/76/pages","GET","",200,"fqwsf-1764359055772-45d8798a63da","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",58,"iad1",442,2048,"","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZXAG42V71KMBAHXKEMX1W","AzWGcpQF2Q6W",1
"2025-11-28 19:44:15",1764359055631,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Page 8 processed successfully","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:15",1764359055631,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Page 8 inserted successfully, ID: 318","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:15",1764359055388,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Inserting page 8 into database...","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:14",1764359054470,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Page 8 image size: 4299019 bytes","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:14",1764359054467,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Processing extracted page 8...","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:14",1764359054467,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Page 7 processed successfully","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:14",1764359054467,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Page 7 inserted successfully, ID: 317","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:14",1764359054230,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Inserting page 7 into database...","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:12",1764359052977,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Page 7 image size: 6859344 bytes","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:12",1764359052969,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Processing extracted page 7...","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:12",1764359052969,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Page 6 processed successfully","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:12",1764359052969,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Page 6 inserted successfully, ID: 316","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:12",1764359052715,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Inserting page 6 into database...","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:10",1764359050338,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Page 6 image size: 4247508 bytes","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:10",1764359050334,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Processing extracted page 6...","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:10",1764359050334,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Page 5 processed successfully","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:10",1764359050334,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Page 5 inserted successfully, ID: 315","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:10",1764359050090,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Inserting page 5 into database...","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:09",1764359049091,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Page 5 image size: 4853156 bytes","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:09",1764359049089,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Processing extracted page 5...","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:09",1764359049089,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Page 4 processed successfully","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:09",1764359049089,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Page 4 inserted successfully, ID: 314","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:08",1764359048843,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Inserting page 4 into database...","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:07",1764359047949,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Page 4 image size: 4920675 bytes","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:07",1764359047946,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Processing extracted page 4...","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:07",1764359047946,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Page 3 processed successfully","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:07",1764359047946,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Page 3 inserted successfully, ID: 313","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:07",1764359047679,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Inserting page 3 into database...","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:06",1764359046854,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Page 3 image size: 3234828 bytes","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:06",1764359046852,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Processing extracted page 3...","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:06",1764359046852,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Page 2 processed successfully","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:06",1764359046852,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Page 2 inserted successfully, ID: 312","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:06",1764359046557,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Inserting page 2 into database...","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
"2025-11-28 19:44:05",1764359045499,"epaper-dbd.vercel.app/api/editions/76/extract-pages","POST","",-1,"kgnsc-1764358976963-fd249434cc91","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/editions/[id]/extract-pages","epaper-dbd.vercel.app","epaper-dbd.vercel.app","dpl_DHmUyBEkZ9bg2AMHr2K5Vegkx9RU",-1,"iad1",-1,-1,"Page 2 image size: 4316933 bytes","prj_3rl9qdmLuvQcHvqZwbS69Zn7gZ9u","","","01KB5ZTXSNAWJ03M2514NP9Y53","",-1
